IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
104.21.104.137,4,4,0.00,220.29,0.00
104.21.197.45,4,4,0.00,220.55,0.00
104.21.97.200,4,4,0.00,220.86,0.00
104.21.27.186,4,4,0.00,220.89,0.00
104.21.122.176,4,4,0.00,221.13,0.00
104.21.126.184,4,4,0.00,221.17,0.00
104.21.122.182,4,4,0.00,221.87,0.00
104.21.40.157,4,4,0.00,221.91,0.00
104.21.40.153,4,4,0.00,221.91,0.00
104.21.102.182,4,4,0.00,222.06,0.00
104.21.196.244,4,4,0.00,222.14,0.00
104.21.16.147,4,4,0.00,222.83,0.00
104.21.206.194,4,4,0.00,223.80,0.00
104.21.199.5,4,4,0.00,224.47,0.00
104.21.222.230,4,4,0.00,225.11,0.00
104.21.28.200,4,4,0.00,225.42,0.00
104.21.31.206,4,4,0.00,226.21,0.00
104.21.65.18,4,4,0.00,226.59,0.00
104.21.120.8,4,4,0.00,227.66,0.00
104.21.105.79,4,4,0.00,228.37,0.00
104.21.89.170,4,4,0.00,229.38,0.00
104.21.83.183,4,4,0.00,229.83,0.00
104.21.30.170,4,4,0.00,230.31,0.00
104.21.111.122,4,4,0.00,232.44,0.00
104.21.77.54,4,4,0.00,232.73,0.00
104.21.200.237,4,4,0.00,239.04,0.00
104.21.37.232,4,4,0.00,242.07,0.00
104.21.223.46,4,4,0.00,243.99,0.00
104.21.113.173,4,4,0.00,244.51,0.00
104.21.214.107,4,4,0.00,245.26,0.00
104.21.207.55,4,4,0.00,245.38,0.00
104.21.100.119,4,4,0.00,249.13,0.00
104.21.204.184,4,4,0.00,251.60,0.00
104.21.106.73,4,4,0.00,252.97,0.00
104.21.126.19,4,4,0.00,253.19,0.00
104.21.221.42,4,4,0.00,253.86,0.00
104.21.29.162,4,4,0.00,257.07,0.00
104.21.26.210,4,4,0.00,260.38,0.00
104.21.26.70,4,3,0.25,197.45,0.00
104.21.103.199,4,3,0.25,197.61,0.00
104.21.38.234,4,3,0.25,200.67,0.00
104.21.23.9,4,3,0.25,200.99,0.00
104.21.217.114,4,3,0.25,202.84,0.00
104.21.192.24,4,3,0.25,205.00,0.00
104.21.69.75,4,3,0.25,206.88,0.00
104.21.120.106,4,3,0.25,207.91,0.00
104.21.116.43,4,3,0.25,208.30,0.00
104.21.79.143,4,3,0.25,208.74,0.00
104.21.18.106,4,3,0.25,208.82,0.00
104.21.43.168,4,3,0.25,208.93,0.00
104.21.8.45,4,3,0.25,209.77,0.00
104.21.78.139,4,3,0.25,211.41,0.00
104.21.205.32,4,3,0.25,211.88,0.00
104.21.109.70,4,3,0.25,211.98,0.00
104.21.7.66,4,3,0.25,212.16,0.00
104.21.61.29,4,3,0.25,212.98,0.00
104.21.91.73,4,3,0.25,213.27,0.00
104.21.33.38,4,3,0.25,213.53,0.00
104.21.64.76,4,3,0.25,213.86,0.00
104.21.51.214,4,3,0.25,214.24,0.00
104.21.32.10,4,3,0.25,214.59,0.00
104.21.198.153,4,3,0.25,215.02,0.00
104.21.215.52,4,3,0.25,215.73,0.00
104.21.42.89,4,3,0.25,215.75,0.00
104.21.124.248,4,3,0.25,216.03,0.00
104.21.21.222,4,3,0.25,216.51,0.00
104.21.125.9,4,3,0.25,216.62,0.00
104.21.55.178,4,3,0.25,217.04,0.00
104.21.34.58,4,3,0.25,217.41,0.00
104.21.107.19,4,3,0.25,217.47,0.00
104.21.127.223,4,3,0.25,217.54,0.00
104.21.47.180,4,3,0.25,218.05,0.00
104.21.3.136,4,3,0.25,218.15,0.00
104.21.80.239,4,3,0.25,218.17,0.00
104.21.215.180,4,3,0.25,218.22,0.00
104.21.51.69,4,3,0.25,218.29,0.00
104.21.7.137,4,3,0.25,218.61,0.00
104.21.217.93,4,3,0.25,218.83,0.00
104.21.50.116,4,3,0.25,219.24,0.00
104.21.121.4,4,3,0.25,219.33,0.00
104.21.44.192,4,3,0.25,219.35,0.00
104.21.222.227,4,3,0.25,219.65,0.00
104.21.84.56,4,3,0.25,219.67,0.00
104.21.65.146,4,3,0.25,219.95,0.00
104.21.58.84,4,3,0.25,219.96,0.00
104.21.67.129,4,3,0.25,220.06,0.00
104.21.17.172,4,3,0.25,220.31,0.00
104.21.213.190,4,3,0.25,220.52,0.00
104.21.22.191,4,3,0.25,220.72,0.00
104.21.59.241,4,3,0.25,220.76,0.00
104.21.54.33,4,3,0.25,221.08,0.00
104.21.5.211,4,3,0.25,221.76,0.00
104.21.89.230,4,3,0.25,222.06,0.00
104.21.211.54,4,3,0.25,222.16,0.00
104.21.47.185,4,3,0.25,222.45,0.00
104.21.212.185,4,3,0.25,223.29,0.00
104.21.206.103,4,3,0.25,223.99,0.00
104.21.79.217,4,3,0.25,224.10,0.00
104.21.27.44,4,3,0.25,224.97,0.00
104.21.55.7,4,3,0.25,225.50,0.00
104.21.36.85,4,3,0.25,226.63,0.00
104.21.4.132,4,3,0.25,226.96,0.00
104.21.71.133,4,3,0.25,228.03,0.00
104.21.11.136,4,3,0.25,231.18,0.00
104.21.53.50,4,3,0.25,232.73,0.00
104.21.76.180,4,3,0.25,235.06,0.00
104.21.106.168,4,3,0.25,236.20,0.00
104.21.56.198,4,3,0.25,237.34,0.00
104.21.60.134,4,3,0.25,244.28,0.00
104.21.25.219,4,3,0.25,248.00,0.00
104.21.12.128,4,2,0.50,203.92,0.00
104.21.118.206,4,2,0.50,204.01,0.00
104.21.69.182,4,2,0.50,208.30,0.00
104.21.2.173,4,2,0.50,208.83,0.00
104.21.13.1,4,2,0.50,209.24,0.00
104.21.203.22,4,2,0.50,209.64,0.00
104.21.72.38,4,2,0.50,210.42,0.00
104.21.194.217,4,2,0.50,210.53,0.00
104.21.193.139,4,2,0.50,210.87,0.00
104.21.88.138,4,2,0.50,211.67,0.00
104.21.94.91,4,2,0.50,211.84,0.00
104.21.98.155,4,2,0.50,211.89,0.00
104.21.220.71,4,2,0.50,211.90,0.00
104.21.35.80,4,2,0.50,212.86,0.00
104.21.54.98,4,2,0.50,212.91,0.00
104.21.202.40,4,2,0.50,213.38,0.00
104.21.10.240,4,2,0.50,213.80,0.00
104.21.213.255,4,2,0.50,213.80,0.00
104.21.208.105,4,2,0.50,214.23,0.00
104.21.90.53,4,2,0.50,214.71,0.00
104.21.63.38,4,2,0.50,214.80,0.00
104.21.83.253,4,2,0.50,215.00,0.00
104.21.112.58,4,2,0.50,215.24,0.00
104.21.12.25,4,2,0.50,215.43,0.00
104.21.114.28,4,2,0.50,216.93,0.00
104.21.124.114,4,2,0.50,216.94,0.00
104.21.66.116,4,2,0.50,217.04,0.00
104.21.0.165,4,2,0.50,217.10,0.00
104.21.94.38,4,2,0.50,217.34,0.00
104.21.49.17,4,2,0.50,217.92,0.00
104.21.37.1,4,2,0.50,218.02,0.00
104.21.102.115,4,2,0.50,218.23,0.00
104.21.60.217,4,2,0.50,218.96,0.00
104.21.194.218,4,2,0.50,219.17,0.00
104.21.41.42,4,2,0.50,219.21,0.00
104.21.117.17,4,2,0.50,220.01,0.00
104.21.119.255,4,2,0.50,220.09,0.00
104.21.0.178,4,2,0.50,220.28,0.00
104.21.45.155,4,2,0.50,220.34,0.00
104.21.56.138,4,2,0.50,220.82,0.00
104.21.53.79,4,2,0.50,220.96,0.00
104.21.38.87,4,2,0.50,221.16,0.00
104.21.123.120,4,2,0.50,221.21,0.00
104.21.202.150,4,2,0.50,221.57,0.00
104.21.104.224,4,2,0.50,221.63,0.00
104.21.57.189,4,2,0.50,221.72,0.00
104.21.39.46,4,2,0.50,222.16,0.00
104.21.81.160,4,2,0.50,222.52,0.00
104.21.58.205,4,2,0.50,222.65,0.00
104.21.107.222,4,2,0.50,222.85,0.00
104.21.61.179,4,2,0.50,223.33,0.00
104.21.101.195,4,2,0.50,223.42,0.00
104.21.93.85,4,2,0.50,223.57,0.00
104.21.196.235,4,2,0.50,223.57,0.00
104.21.6.195,4,2,0.50,223.96,0.00
104.21.73.227,4,2,0.50,224.31,0.00
104.21.220.50,4,2,0.50,225.39,0.00
104.21.115.244,4,2,0.50,226.14,0.00
104.21.85.27,4,2,0.50,226.28,0.00
104.21.96.52,4,2,0.50,226.88,0.00
104.21.127.105,4,2,0.50,226.88,0.00
104.21.5.127,4,2,0.50,228.72,0.00
104.21.23.243,4,2,0.50,230.07,0.00
104.21.219.75,4,2,0.50,230.25,0.00
104.21.95.139,4,2,0.50,230.79,0.00
104.21.31.107,4,2,0.50,231.56,0.00
104.21.203.242,4,2,0.50,233.66,0.00
104.21.46.103,4,2,0.50,234.67,0.00
104.21.92.185,4,2,0.50,234.92,0.00
104.21.75.62,4,2,0.50,237.05,0.00
104.21.81.158,4,2,0.50,244.19,0.00
104.21.11.239,4,2,0.50,245.39,0.00
104.21.210.211,4,2,0.50,247.22,0.00
104.21.19.152,4,2,0.50,248.77,0.00
104.21.80.15,4,2,0.50,249.22,0.00
104.21.82.20,4,2,0.50,263.45,0.00
104.21.10.24,4,2,0.50,740.48,0.00
104.21.64.226,4,1,0.75,235.57,0.00
104.21.198.235,4,1,0.75,238.75,0.00
104.21.28.17,4,1,0.75,239.06,0.00
104.21.62.228,4,1,0.75,239.29,0.00
104.21.110.106,4,1,0.75,241.48,0.00
104.21.108.165,4,1,0.75,241.91,0.00
104.21.19.218,4,1,0.75,242.37,0.00
104.21.86.43,4,1,0.75,242.95,0.00
104.21.1.115,4,1,0.75,242.95,0.00
104.21.97.106,4,1,0.75,244.12,0.00
104.21.99.178,4,1,0.75,244.24,0.00
104.21.88.248,4,1,0.75,244.24,0.00
104.21.32.108,4,1,0.75,244.78,0.00
104.21.57.169,4,1,0.75,246.10,0.00
104.21.108.243,4,1,0.75,246.67,0.00
104.21.73.110,4,1,0.75,246.67,0.00
104.21.9.251,4,1,0.75,247.50,0.00
104.21.112.164,4,1,0.75,248.02,0.00
104.21.117.122,4,1,0.75,248.02,0.00
104.21.13.40,4,1,0.75,248.53,0.00
104.21.207.243,4,1,0.75,249.11,0.00
104.21.71.108,4,1,0.75,250.03,0.00
104.21.68.145,4,1,0.75,250.61,0.00
104.21.14.210,4,1,0.75,251.11,0.00
104.21.111.89,4,1,0.75,251.63,0.00
104.21.48.49,4,1,0.75,254.35,0.00
104.21.195.192,4,1,0.75,255.64,0.00
104.21.50.86,4,1,0.75,257.02,0.00
104.21.223.79,4,1,0.75,258.13,0.00
104.21.52.75,4,1,0.75,258.14,0.00
104.21.125.213,4,1,0.75,258.86,0.00
104.21.39.157,4,1,0.75,259.78,0.00
104.21.52.137,4,1,0.75,261.75,0.00
104.21.216.18,4,1,0.75,262.62,0.00
104.21.24.205,4,1,0.75,263.13,0.00
104.21.211.106,4,1,0.75,263.65,0.00
104.21.99.87,4,1,0.75,264.46,0.00
104.21.70.27,4,1,0.75,264.96,0.00
104.21.92.223,4,1,0.75,267.06,0.00
104.21.22.203,4,1,0.75,267.29,0.00
104.21.115.208,4,1,0.75,267.69,0.00
104.21.195.51,4,1,0.75,268.42,0.00
104.21.25.91,4,1,0.75,268.42,0.00
104.21.67.54,4,1,0.75,269.44,0.00
104.21.87.127,4,1,0.75,269.65,0.00
104.21.87.21,4,1,0.75,269.96,0.00
104.21.84.218,4,1,0.75,270.19,0.00
104.21.78.52,4,1,0.75,270.50,0.00
104.21.62.250,4,1,0.75,271.23,0.00
104.21.91.109,4,1,0.75,271.23,0.00
104.21.95.99,4,1,0.75,271.80,0.00
104.21.219.11,4,1,0.75,272.53,0.00
104.21.43.40,4,1,0.75,272.72,0.00
104.21.74.39,4,1,0.75,272.91,0.00
104.21.36.164,4,1,0.75,273.45,0.00
104.21.34.98,4,1,0.75,273.75,0.00
104.21.212.66,4,1,0.75,275.14,0.00
104.21.17.167,4,1,0.75,275.33,0.00
104.21.6.207,4,1,0.75,276.43,0.00
104.21.214.117,4,1,0.75,277.05,0.00
104.21.14.174,4,1,0.75,277.78,0.00
104.21.46.98,4,1,0.75,277.78,0.00
104.21.204.132,4,1,0.75,277.78,0.00
104.21.201.27,4,1,0.75,279.11,0.00
104.21.192.77,4,1,0.75,280.65,0.00
104.21.1.195,4,1,0.75,281.69,0.00
104.21.33.44,4,1,0.75,281.71,0.00
104.21.221.196,4,1,0.75,282.21,0.00
104.21.70.38,4,1,0.75,282.73,0.00
104.21.21.144,4,1,0.75,282.73,0.00
104.21.30.216,4,1,0.75,282.94,0.00
104.21.3.81,4,1,0.75,283.25,0.00
104.21.29.108,4,1,0.75,284.83,0.00
104.21.44.20,4,1,0.75,285.37,0.00
104.21.119.44,4,1,0.75,288.07,0.00
104.21.200.161,4,1,0.75,289.21,0.00
104.21.101.89,4,1,0.75,291.84,0.00
104.21.199.232,4,1,0.75,292.31,0.00
104.21.96.132,4,1,0.75,292.97,0.00
104.21.77.145,4,1,0.75,295.58,0.00
104.21.2.175,4,1,0.75,295.71,0.00
104.21.59.128,4,1,0.75,296.73,0.00
104.21.216.237,4,1,0.75,298.83,0.00
104.21.18.34,4,1,0.75,300.72,0.00
104.21.9.10,4,1,0.75,303.21,0.00
104.21.98.23,4,1,0.75,304.18,0.00
104.21.24.96,4,1,0.75,304.18,0.00
104.21.41.21,4,1,0.75,304.18,0.00
104.21.193.70,4,1,0.75,306.49,0.00
